,id,species,type_level,type
787,788,tapu-fini,type_1,water
788,789,cosmog,type_1,psychic
789,790,cosmoem,type_1,psychic
790,791,solgaleo,type_1,psychic
791,792,lunala,type_1,psychic
792,793,nihilego,type_1,rock
793,794,buzzwole,type_1,bug
794,795,pheromosa,type_1,bug
795,796,xurkitree,type_1,electric
796,797,celesteela,type_1,steel
797,798,kartana,type_1,grass
798,799,guzzlord,type_1,dark
799,800,necrozma,type_1,psychic
800,801,magearna,type_1,steel
801,802,marshadow,type_1,fighting
802,803,poipole,type_1,poison
803,804,naganadel,type_1,poison
804,805,stakataka,type_1,rock
805,806,blacephalon,type_1,fire
806,807,zeraora,type_1,electric
807,1,bulbasaur,type_2,poison
808,2,ivysaur,type_2,poison
809,3,venusaur,type_2,poison
810,4,charmander,type_2,
811,5,charmeleon,type_2,
812,6,charizard,type_2,flying
813,7,squirtle,type_2,
814,8,wartortle,type_2,
815,9,blastoise,type_2,
816,10,caterpie,type_2,
817,11,metapod,type_2,
818,12,butterfree,type_2,flying
819,13,weedle,type_2,poison
820,14,kakuna,type_2,poison
821,15,beedrill,type_2,poison
822,16,pidgey,type_2,flying
823,17,pidgeotto,type_2,flying
824,18,pidgeot,type_2,flying
825,19,rattata,type_2,
826,20,raticate,type_2,
827,21,spearow,type_2,flying
828,22,fearow,type_2,flying
829,23,ekans,type_2,
830,24,arbok,type_2,
831,25,pikachu,type_2,
832,26,raichu,type_2,
833,27,sandshrew,type_2,
834,28,sandslash,type_2,
835,29,nidoran-f,type_2,
836,30,nidorina,type_2,
837,31,nidoqueen,type_2,ground
838,32,nidoran-m,type_2,
839,33,nidorino,type_2,
840,34,nidoking,type_2,ground
841,35,clefairy,type_2,
842,36,clefable,type_2,
843,37,vulpix,type_2,
844,38,ninetales,type_2,
845,39,jigglypuff,type_2,fairy
846,40,wigglytuff,type_2,fairy
847,41,zubat,type_2,flying
848,42,golbat,type_2,flying
849,43,oddish,type_2,poison
850,44,gloom,type_2,poison
851,45,vileplume,type_2,poison
852,46,paras,type_2,grass
853,47,parasect,type_2,grass
854,48,venonat,type_2,poison
855,49,venomoth,type_2,poison
856,50,diglett,type_2,
857,51,dugtrio,type_2,
858,52,meowth,type_2,
859,53,persian,type_2,
860,54,psyduck,type_2,
861,55,golduck,type_2,
862,56,mankey,type_2,
863,57,primeape,type_2,
864,58,growlithe,type_2,
865,59,arcanine,type_2,
866,60,poliwag,type_2,
867,61,poliwhirl,type_2,
868,62,poliwrath,type_2,fighting
869,63,abra,type_2,
870,64,kadabra,type_2,
871,65,alakazam,type_2,
872,66,machop,type_2,
873,67,machoke,type_2,
874,68,machamp,type_2,
875,69,bellsprout,type_2,poison
876,70,weepinbell,type_2,poison
877,71,victreebel,type_2,poison
878,72,tentacool,type_2,poison
879,73,tentacruel,type_2,poison
880,74,geodude,type_2,ground
881,75,graveler,type_2,ground
882,76,golem,type_2,ground
883,77,ponyta,type_2,
884,78,rapidash,type_2,
885,79,slowpoke,type_2,psychic
886,80,slowbro,type_2,psychic
887,81,magnemite,type_2,steel
888,82,magneton,type_2,steel
889,83,farfetchd,type_2,flying
890,84,doduo,type_2,flying
891,85,dodrio,type_2,flying
892,86,seel,type_2,
893,87,dewgong,type_2,ice
894,88,grimer,type_2,
895,89,muk,type_2,
896,90,shellder,type_2,
897,91,cloyster,type_2,ice
898,92,gastly,type_2,poison
899,93,haunter,type_2,poison
900,94,gengar,type_2,poison
901,95,onix,type_2,ground
902,96,drowzee,type_2,
903,97,hypno,type_2,
904,98,krabby,type_2,
905,99,kingler,type_2,
906,100,voltorb,type_2,
907,101,electrode,type_2,
908,102,exeggcute,type_2,psychic
909,103,exeggutor,type_2,psychic
910,104,cubone,type_2,
911,105,marowak,type_2,
912,106,hitmonlee,type_2,
913,107,hitmonchan,type_2,
914,108,lickitung,type_2,
915,109,koffing,type_2,
916,110,weezing,type_2,
917,111,rhyhorn,type_2,rock
918,112,rhydon,type_2,rock
919,113,chansey,type_2,
920,114,tangela,type_2,
921,115,kangaskhan,type_2,
922,116,horsea,type_2,
923,117,seadra,type_2,
924,118,goldeen,type_2,
925,119,seaking,type_2,
926,120,staryu,type_2,
927,121,starmie,type_2,psychic
928,122,mr-mime,type_2,fairy
929,123,scyther,type_2,flying
930,124,jynx,type_2,psychic
931,125,electabuzz,type_2,
932,126,magmar,type_2,
933,127,pinsir,type_2,
934,128,tauros,type_2,
935,129,magikarp,type_2,
936,130,gyarados,type_2,flying
937,131,lapras,type_2,ice
938,132,ditto,type_2,
939,133,eevee,type_2,
940,134,vaporeon,type_2,
941,135,jolteon,type_2,
942,136,flareon,type_2,
943,137,porygon,type_2,
944,138,omanyte,type_2,water
945,139,omastar,type_2,water
946,140,kabuto,type_2,water
947,141,kabutops,type_2,water
948,142,aerodactyl,type_2,flying
949,143,snorlax,type_2,
950,144,articuno,type_2,flying
951,145,zapdos,type_2,flying
952,146,moltres,type_2,flying
953,147,dratini,type_2,
954,148,dragonair,type_2,
955,149,dragonite,type_2,flying
956,150,mewtwo,type_2,
957,151,mew,type_2,
958,152,chikorita,type_2,
959,153,bayleef,type_2,
960,154,meganium,type_2,
961,155,cyndaquil,type_2,
962,156,quilava,type_2,
963,157,typhlosion,type_2,
964,158,totodile,type_2,
965,159,croconaw,type_2,
966,160,feraligatr,type_2,
967,161,sentret,type_2,
968,162,furret,type_2,
969,163,hoothoot,type_2,flying
970,164,noctowl,type_2,flying
971,165,ledyba,type_2,flying
972,166,ledian,type_2,flying
973,167,spinarak,type_2,poison
974,168,ariados,type_2,poison
975,169,crobat,type_2,flying
976,170,chinchou,type_2,electric
977,171,lanturn,type_2,electric
978,172,pichu,type_2,
979,173,cleffa,type_2,
980,174,igglybuff,type_2,fairy
981,175,togepi,type_2,
982,176,togetic,type_2,flying
983,177,natu,type_2,flying
984,178,xatu,type_2,flying
985,179,mareep,type_2,
986,180,flaaffy,type_2,
987,181,ampharos,type_2,
988,182,bellossom,type_2,
989,183,marill,type_2,fairy
990,184,azumarill,type_2,fairy
991,185,sudowoodo,type_2,
992,186,politoed,type_2,
993,187,hoppip,type_2,flying
994,188,skiploom,type_2,flying
995,189,jumpluff,type_2,flying
996,190,aipom,type_2,
997,191,sunkern,type_2,
998,192,sunflora,type_2,
999,193,yanma,type_2,flying
1000,194,wooper,type_2,ground
1001,195,quagsire,type_2,ground
1002,196,espeon,type_2,
1003,197,umbreon,type_2,
1004,198,murkrow,type_2,flying
1005,199,slowking,type_2,psychic
1006,200,misdreavus,type_2,
1007,201,unown,type_2,
1008,202,wobbuffet,type_2,
1009,203,girafarig,type_2,psychic
1010,204,pineco,type_2,
1011,205,forretress,type_2,steel
1012,206,dunsparce,type_2,
1013,207,gligar,type_2,flying
1014,208,steelix,type_2,ground
1015,209,snubbull,type_2,
1016,210,granbull,type_2,
1017,211,qwilfish,type_2,poison
1018,212,scizor,type_2,steel
1019,213,shuckle,type_2,rock
1020,214,heracross,type_2,fighting
1021,215,sneasel,type_2,ice
1022,216,teddiursa,type_2,
1023,217,ursaring,type_2,
1024,218,slugma,type_2,
1025,219,magcargo,type_2,rock
1026,220,swinub,type_2,ground
1027,221,piloswine,type_2,ground
1028,222,corsola,type_2,rock
1029,223,remoraid,type_2,
1030,224,octillery,type_2,
1031,225,delibird,type_2,flying
1032,226,mantine,type_2,flying
1033,227,skarmory,type_2,flying
1034,228,houndour,type_2,fire
1035,229,houndoom,type_2,fire
1036,230,kingdra,type_2,dragon
1037,231,phanpy,type_2,
1038,232,donphan,type_2,
1039,233,porygon2,type_2,
1040,234,stantler,type_2,
1041,235,smeargle,type_2,
1042,236,tyrogue,type_2,
1043,237,hitmontop,type_2,
1044,238,smoochum,type_2,psychic
1045,239,elekid,type_2,
1046,240,magby,type_2,
1047,241,miltank,type_2,
1048,242,blissey,type_2,
1049,243,raikou,type_2,
1050,244,entei,type_2,
1051,245,suicune,type_2,
1052,246,larvitar,type_2,ground
1053,247,pupitar,type_2,ground
1054,248,tyranitar,type_2,dark
1055,249,lugia,type_2,flying
1056,250,ho-oh,type_2,flying
1057,251,celebi,type_2,grass
1058,252,treecko,type_2,
1059,253,grovyle,type_2,
1060,254,sceptile,type_2,
1061,255,torchic,type_2,
1062,256,combusken,type_2,fighting
1063,257,blaziken,type_2,fighting
1064,258,mudkip,type_2,
1065,259,marshtomp,type_2,ground
1066,260,swampert,type_2,ground
1067,261,poochyena,type_2,
1068,262,mightyena,type_2,
1069,263,zigzagoon,type_2,
1070,264,linoone,type_2,
1071,265,wurmple,type_2,
1072,266,silcoon,type_2,
1073,267,beautifly,type_2,flying
1074,268,cascoon,type_2,
1075,269,dustox,type_2,poison
1076,270,lotad,type_2,grass
1077,271,lombre,type_2,grass
1078,272,ludicolo,type_2,grass
1079,273,seedot,type_2,
1080,274,nuzleaf,type_2,dark
1081,275,shiftry,type_2,dark
1082,276,taillow,type_2,flying
1083,277,swellow,type_2,flying
1084,278,wingull,type_2,flying
1085,279,pelipper,type_2,flying
1086,280,ralts,type_2,fairy
1087,281,kirlia,type_2,fairy
1088,282,gardevoir,type_2,fairy
1089,283,surskit,type_2,water
1090,284,masquerain,type_2,flying
1091,285,shroomish,type_2,
1092,286,breloom,type_2,fighting
1093,287,slakoth,type_2,
1094,288,vigoroth,type_2,
1095,289,slaking,type_2,
1096,290,nincada,type_2,ground
1097,291,ninjask,type_2,flying
1098,292,shedinja,type_2,ghost
1099,293,whismur,type_2,
1100,294,loudred,type_2,
1101,295,exploud,type_2,
1102,296,makuhita,type_2,
1103,297,hariyama,type_2,
1104,298,azurill,type_2,fairy
1105,299,nosepass,type_2,
1106,300,skitty,type_2,
1107,301,delcatty,type_2,
1108,302,sableye,type_2,ghost
1109,303,mawile,type_2,fairy
1110,304,aron,type_2,rock
1111,305,lairon,type_2,rock
1112,306,aggron,type_2,rock
1113,307,meditite,type_2,psychic
1114,308,medicham,type_2,psychic
1115,309,electrike,type_2,
1116,310,manectric,type_2,
1117,311,plusle,type_2,
1118,312,minun,type_2,
1119,313,volbeat,type_2,
1120,314,illumise,type_2,
1121,315,roselia,type_2,poison
1122,316,gulpin,type_2,
1123,317,swalot,type_2,
1124,318,carvanha,type_2,dark
1125,319,sharpedo,type_2,dark
1126,320,wailmer,type_2,
1127,321,wailord,type_2,
1128,322,numel,type_2,ground
1129,323,camerupt,type_2,ground
1130,324,torkoal,type_2,
1131,325,spoink,type_2,
1132,326,grumpig,type_2,
1133,327,spinda,type_2,
1134,328,trapinch,type_2,
1135,329,vibrava,type_2,dragon
1136,330,flygon,type_2,dragon
1137,331,cacnea,type_2,
1138,332,cacturne,type_2,dark
1139,333,swablu,type_2,flying
1140,334,altaria,type_2,flying
1141,335,zangoose,type_2,
1142,336,seviper,type_2,
1143,337,lunatone,type_2,psychic
1144,338,solrock,type_2,psychic
1145,339,barboach,type_2,ground
1146,340,whiscash,type_2,ground
1147,341,corphish,type_2,
1148,342,crawdaunt,type_2,dark
1149,343,baltoy,type_2,psychic
1150,344,claydol,type_2,psychic
1151,345,lileep,type_2,grass
1152,346,cradily,type_2,grass
1153,347,anorith,type_2,bug
1154,348,armaldo,type_2,bug
1155,349,feebas,type_2,
1156,350,milotic,type_2,
1157,351,castform,type_2,
1158,352,kecleon,type_2,
1159,353,shuppet,type_2,
1160,354,banette,type_2,
1161,355,duskull,type_2,
1162,356,dusclops,type_2,
1163,357,tropius,type_2,flying
1164,358,chimecho,type_2,
1165,359,absol,type_2,
1166,360,wynaut,type_2,
1167,361,snorunt,type_2,
1168,362,glalie,type_2,
1169,363,spheal,type_2,water
1170,364,sealeo,type_2,water
1171,365,walrein,type_2,water
1172,366,clamperl,type_2,
1173,367,huntail,type_2,
1174,368,gorebyss,type_2,
1175,369,relicanth,type_2,rock
1176,370,luvdisc,type_2,
1177,371,bagon,type_2,
1178,372,shelgon,type_2,
1179,373,salamence,type_2,flying
1180,374,beldum,type_2,psychic
1181,375,metang,type_2,psychic
1182,376,metagross,type_2,psychic
1183,377,regirock,type_2,
1184,378,regice,type_2,
1185,379,registeel,type_2,
1186,380,latias,type_2,psychic
1187,381,latios,type_2,psychic
1188,382,kyogre,type_2,
1189,383,groudon,type_2,
1190,384,rayquaza,type_2,flying
1191,385,jirachi,type_2,psychic
1192,386,deoxys,type_2,
1193,387,turtwig,type_2,
1194,388,grotle,type_2,
1195,389,torterra,type_2,ground
1196,390,chimchar,type_2,
1197,391,monferno,type_2,fighting
1198,392,infernape,type_2,fighting
1199,393,piplup,type_2,
1200,394,prinplup,type_2,
1201,395,empoleon,type_2,steel
1202,396,starly,type_2,flying
1203,397,staravia,type_2,flying
1204,398,staraptor,type_2,flying
1205,399,bidoof,type_2,
1206,400,bibarel,type_2,water
1207,401,kricketot,type_2,
1208,402,kricketune,type_2,
1209,403,shinx,type_2,
1210,404,luxio,type_2,
1211,405,luxray,type_2,
1212,406,budew,type_2,poison
1213,407,roserade,type_2,poison
1214,408,cranidos,type_2,
1215,409,rampardos,type_2,
1216,410,shieldon,type_2,steel
1217,411,bastiodon,type_2,steel
1218,412,burmy,type_2,
1219,413,wormadam,type_2,grass
1220,414,mothim,type_2,flying
1221,415,combee,type_2,flying
1222,416,vespiquen,type_2,flying
1223,417,pachirisu,type_2,
1224,418,buizel,type_2,
1225,419,floatzel,type_2,
1226,420,cherubi,type_2,
1227,421,cherrim,type_2,
1228,422,shellos,type_2,
1229,423,gastrodon,type_2,ground
1230,424,ambipom,type_2,
1231,425,drifloon,type_2,flying
1232,426,drifblim,type_2,flying
1233,427,buneary,type_2,
1234,428,lopunny,type_2,
1235,429,mismagius,type_2,
1236,430,honchkrow,type_2,flying
1237,431,glameow,type_2,
1238,432,purugly,type_2,
1239,433,chingling,type_2,
1240,434,stunky,type_2,dark
1241,435,skuntank,type_2,dark
1242,436,bronzor,type_2,psychic
1243,437,bronzong,type_2,psychic
1244,438,bonsly,type_2,
1245,439,mime-jr,type_2,fairy
1246,440,happiny,type_2,
1247,441,chatot,type_2,flying
1248,442,spiritomb,type_2,dark
1249,443,gible,type_2,ground
1250,444,gabite,type_2,ground
1251,445,garchomp,type_2,ground
1252,446,munchlax,type_2,
1253,447,riolu,type_2,
1254,448,lucario,type_2,steel
1255,449,hippopotas,type_2,
1256,450,hippowdon,type_2,
1257,451,skorupi,type_2,bug
1258,452,drapion,type_2,dark
1259,453,croagunk,type_2,fighting
1260,454,toxicroak,type_2,fighting
1261,455,carnivine,type_2,
1262,456,finneon,type_2,
1263,457,lumineon,type_2,
1264,458,mantyke,type_2,flying
1265,459,snover,type_2,ice
1266,460,abomasnow,type_2,ice
1267,461,weavile,type_2,ice
1268,462,magnezone,type_2,steel
1269,463,lickilicky,type_2,
1270,464,rhyperior,type_2,rock
1271,465,tangrowth,type_2,
1272,466,electivire,type_2,
1273,467,magmortar,type_2,
1274,468,togekiss,type_2,flying
1275,469,yanmega,type_2,flying
1276,470,leafeon,type_2,
1277,471,glaceon,type_2,
1278,472,gliscor,type_2,flying
1279,473,mamoswine,type_2,ground
1280,474,porygon-z,type_2,
1281,475,gallade,type_2,fighting
1282,476,probopass,type_2,steel
1283,477,dusknoir,type_2,
1284,478,froslass,type_2,ghost
1285,479,rotom,type_2,ghost
1286,480,uxie,type_2,
1287,481,mesprit,type_2,
1288,482,azelf,type_2,
1289,483,dialga,type_2,dragon
1290,484,palkia,type_2,dragon
1291,485,heatran,type_2,steel
1292,486,regigigas,type_2,
1293,487,giratina,type_2,dragon
1294,488,cresselia,type_2,
1295,489,phione,type_2,
1296,490,manaphy,type_2,
1297,491,darkrai,type_2,
1298,492,shaymin,type_2,
1299,493,arceus,type_2,
1300,494,victini,type_2,fire
1301,495,snivy,type_2,
1302,496,servine,type_2,
1303,497,serperior,type_2,
1304,498,tepig,type_2,
1305,499,pignite,type_2,fighting
1306,500,emboar,type_2,fighting
1307,501,oshawott,type_2,
1308,502,dewott,type_2,
1309,503,samurott,type_2,
1310,504,patrat,type_2,
1311,505,watchog,type_2,
1312,506,lillipup,type_2,
1313,507,herdier,type_2,
1314,508,stoutland,type_2,
1315,509,purrloin,type_2,
1316,510,liepard,type_2,
1317,511,pansage,type_2,
1318,512,simisage,type_2,
1319,513,pansear,type_2,
1320,514,simisear,type_2,
1321,515,panpour,type_2,
1322,516,simipour,type_2,
1323,517,munna,type_2,
1324,518,musharna,type_2,
1325,519,pidove,type_2,flying
1326,520,tranquill,type_2,flying
1327,521,unfezant,type_2,flying
1328,522,blitzle,type_2,
1329,523,zebstrika,type_2,
1330,524,roggenrola,type_2,
1331,525,boldore,type_2,
1332,526,gigalith,type_2,
1333,527,woobat,type_2,flying
1334,528,swoobat,type_2,flying
1335,529,drilbur,type_2,
1336,530,excadrill,type_2,steel
1337,531,audino,type_2,
1338,532,timburr,type_2,
1339,533,gurdurr,type_2,
1340,534,conkeldurr,type_2,
1341,535,tympole,type_2,
1342,536,palpitoad,type_2,ground
1343,537,seismitoad,type_2,ground
1344,538,throh,type_2,
1345,539,sawk,type_2,
1346,540,sewaddle,type_2,grass
1347,541,swadloon,type_2,grass
1348,542,leavanny,type_2,grass
1349,543,venipede,type_2,poison
1350,544,whirlipede,type_2,poison
1351,545,scolipede,type_2,poison
1352,546,cottonee,type_2,fairy
1353,547,whimsicott,type_2,fairy
1354,548,petilil,type_2,
1355,549,lilligant,type_2,
1356,550,basculin,type_2,
1357,551,sandile,type_2,dark
1358,552,krokorok,type_2,dark
1359,553,krookodile,type_2,dark
1360,554,darumaka,type_2,
1361,555,darmanitan,type_2,
1362,556,maractus,type_2,
1363,557,dwebble,type_2,rock
1364,558,crustle,type_2,rock
1365,559,scraggy,type_2,fighting
1366,560,scrafty,type_2,fighting
1367,561,sigilyph,type_2,flying
1368,562,yamask,type_2,
1369,563,cofagrigus,type_2,
1370,564,tirtouga,type_2,rock
1371,565,carracosta,type_2,rock
1372,566,archen,type_2,flying
1373,567,archeops,type_2,flying
1374,568,trubbish,type_2,
1375,569,garbodor,type_2,
1376,570,zorua,type_2,
1377,571,zoroark,type_2,
1378,572,minccino,type_2,
1379,573,cinccino,type_2,
1380,574,gothita,type_2,
1381,575,gothorita,type_2,
1382,576,gothitelle,type_2,
1383,577,solosis,type_2,
1384,578,duosion,type_2,
1385,579,reuniclus,type_2,
1386,580,ducklett,type_2,flying
1387,581,swanna,type_2,flying
1388,582,vanillite,type_2,
1389,583,vanillish,type_2,
1390,584,vanilluxe,type_2,
1391,585,deerling,type_2,grass
1392,586,sawsbuck,type_2,grass
1393,587,emolga,type_2,flying
1394,588,karrablast,type_2,
1395,589,escavalier,type_2,steel
1396,590,foongus,type_2,poison
1397,591,amoonguss,type_2,poison
1398,592,frillish,type_2,ghost
1399,593,jellicent,type_2,ghost
1400,594,alomomola,type_2,
1401,595,joltik,type_2,electric
1402,596,galvantula,type_2,electric
1403,597,ferroseed,type_2,steel
1404,598,ferrothorn,type_2,steel
1405,599,klink,type_2,
1406,600,klang,type_2,
1407,601,klinklang,type_2,
1408,602,tynamo,type_2,
1409,603,eelektrik,type_2,
1410,604,eelektross,type_2,
1411,605,elgyem,type_2,
1412,606,beheeyem,type_2,
1413,607,litwick,type_2,fire
1414,608,lampent,type_2,fire
1415,609,chandelure,type_2,fire
1416,610,axew,type_2,
1417,611,fraxure,type_2,
1418,612,haxorus,type_2,
1419,613,cubchoo,type_2,
1420,614,beartic,type_2,
1421,615,cryogonal,type_2,
1422,616,shelmet,type_2,
1423,617,accelgor,type_2,
1424,618,stunfisk,type_2,electric
1425,619,mienfoo,type_2,
1426,620,mienshao,type_2,
1427,621,druddigon,type_2,
1428,622,golett,type_2,ghost
1429,623,golurk,type_2,ghost
1430,624,pawniard,type_2,steel
1431,625,bisharp,type_2,steel
1432,626,bouffalant,type_2,
1433,627,rufflet,type_2,flying
1434,628,braviary,type_2,flying
1435,629,vullaby,type_2,flying
1436,630,mandibuzz,type_2,flying
1437,631,heatmor,type_2,
1438,632,durant,type_2,steel
1439,633,deino,type_2,dragon
1440,634,zweilous,type_2,dragon
1441,635,hydreigon,type_2,dragon
1442,636,larvesta,type_2,fire
1443,637,volcarona,type_2,fire
1444,638,cobalion,type_2,fighting
1445,639,terrakion,type_2,fighting
1446,640,virizion,type_2,fighting
1447,641,tornadus,type_2,
1448,642,thundurus,type_2,flying
1449,643,reshiram,type_2,fire
1450,644,zekrom,type_2,electric
1451,645,landorus,type_2,flying
1452,646,kyurem,type_2,ice
1453,647,keldeo,type_2,fighting
1454,648,meloetta,type_2,psychic
1455,649,genesect,type_2,steel
1456,650,chespin,type_2,
1457,651,quilladin,type_2,
1458,652,chesnaught,type_2,fighting
1459,653,fennekin,type_2,
1460,654,braixen,type_2,
1461,655,delphox,type_2,psychic
1462,656,froakie,type_2,
1463,657,frogadier,type_2,
1464,658,greninja,type_2,dark
1465,659,bunnelby,type_2,
1466,660,diggersby,type_2,ground
1467,661,fletchling,type_2,flying
1468,662,fletchinder,type_2,flying
1469,663,talonflame,type_2,flying
1470,664,scatterbug,type_2,
1471,665,spewpa,type_2,
1472,666,vivillon,type_2,flying
1473,667,litleo,type_2,normal
1474,668,pyroar,type_2,normal
1475,669,flabebe,type_2,
1476,670,floette,type_2,
1477,671,florges,type_2,
1478,672,skiddo,type_2,
1479,673,gogoat,type_2,
1480,674,pancham,type_2,
1481,675,pangoro,type_2,dark
1482,676,furfrou,type_2,
1483,677,espurr,type_2,
1484,678,meowstic,type_2,
1485,679,honedge,type_2,ghost
1486,680,doublade,type_2,ghost
1487,681,aegislash,type_2,ghost
1488,682,spritzee,type_2,
1489,683,aromatisse,type_2,
1490,684,swirlix,type_2,
1491,685,slurpuff,type_2,
1492,686,inkay,type_2,psychic
1493,687,malamar,type_2,psychic
1494,688,binacle,type_2,water
1495,689,barbaracle,type_2,water
1496,690,skrelp,type_2,water
1497,691,dragalge,type_2,dragon
1498,692,clauncher,type_2,
1499,693,clawitzer,type_2,
1500,694,helioptile,type_2,normal
1501,695,heliolisk,type_2,normal
1502,696,tyrunt,type_2,dragon
1503,697,tyrantrum,type_2,dragon
1504,698,amaura,type_2,ice
1505,699,aurorus,type_2,ice
1506,700,sylveon,type_2,
1507,701,hawlucha,type_2,flying
1508,702,dedenne,type_2,fairy
1509,703,carbink,type_2,fairy
1510,704,goomy,type_2,
1511,705,sliggoo,type_2,
1512,706,goodra,type_2,
1513,707,klefki,type_2,fairy
1514,708,phantump,type_2,grass
1515,709,trevenant,type_2,grass
1516,710,pumpkaboo,type_2,grass
1517,711,gourgeist,type_2,grass
1518,712,bergmite,type_2,
1519,713,avalugg,type_2,
1520,714,noibat,type_2,dragon
1521,715,noivern,type_2,dragon
1522,716,xerneas,type_2,
1523,717,yveltal,type_2,flying
1524,718,zygarde,type_2,ground
1525,719,diancie,type_2,fairy
1526,720,hoopa,type_2,ghost
1527,721,volcanion,type_2,water
1528,722,rowlet,type_2,flying
1529,723,dartrix,type_2,flying
1530,724,decidueye,type_2,ghost
1531,725,litten,type_2,
1532,726,torracat,type_2,
1533,727,incineroar,type_2,dark
1534,728,popplio,type_2,
1535,729,brionne,type_2,
1536,730,primarina,type_2,fairy
1537,731,pikipek,type_2,flying
1538,732,trumbeak,type_2,flying
1539,733,toucannon,type_2,flying
1540,734,yungoos,type_2,
1541,735,gumshoos,type_2,
1542,736,grubbin,type_2,
1543,737,charjabug,type_2,electric
1544,738,vikavolt,type_2,electric
1545,739,crabrawler,type_2,
1546,740,crabominable,type_2,ice
1547,741,oricorio,type_2,flying
1548,742,cutiefly,type_2,fairy
1549,743,ribombee,type_2,fairy
1550,744,rockruff,type_2,
1551,745,lycanroc,type_2,
1552,746,wishiwashi,type_2,
1553,747,mareanie,type_2,water
1554,748,toxapex,type_2,water
1555,749,mudbray,type_2,
1556,750,mudsdale,type_2,
1557,751,dewpider,type_2,bug
1558,752,araquanid,type_2,bug
1559,753,fomantis,type_2,
1560,754,lurantis,type_2,
1561,755,morelull,type_2,fairy
1562,756,shiinotic,type_2,fairy
1563,757,salandit,type_2,fire
1564,758,salazzle,type_2,fire
1565,759,stufful,type_2,fighting
1566,760,bewear,type_2,fighting
1567,761,bounsweet,type_2,
1568,762,steenee,type_2,
1569,763,tsareena,type_2,
1570,764,comfey,type_2,
1571,765,oranguru,type_2,psychic
1572,766,passimian,type_2,
1573,767,wimpod,type_2,water
1574,768,golisopod,type_2,water
1575,769,sandygast,type_2,ground
1576,770,palossand,type_2,ground
1577,771,pyukumuku,type_2,
1578,772,type-null,type_2,
1579,773,silvally,type_2,
1580,774,minior,type_2,flying
1581,775,komala,type_2,
1582,776,turtonator,type_2,dragon
1583,777,togedemaru,type_2,steel
1584,778,mimikyu,type_2,fairy
1585,779,bruxish,type_2,psychic
1586,780,drampa,type_2,dragon
1587,781,dhelmise,type_2,grass
1588,782,jangmo-o,type_2,
1589,783,hakamo-o,type_2,fighting
1590,784,kommo-o,type_2,fighting
1591,785,tapu-koko,type_2,fairy
1592,786,tapu-lele,type_2,fairy
1593,787,tapu-bulu,type_2,fairy
1594,788,tapu-fini,type_2,fairy
1595,789,cosmog,type_2,
1596,790,cosmoem,type_2,
1597,791,solgaleo,type_2,steel
1598,792,lunala,type_2,ghost
1599,793,nihilego,type_2,poison
1600,794,buzzwole,type_2,fighting
1601,795,pheromosa,type_2,fighting
1602,796,xurkitree,type_2,
1603,797,celesteela,type_2,flying
1604,798,kartana,type_2,steel
1605,799,guzzlord,type_2,dragon
1606,800,necrozma,type_2,
1607,801,magearna,type_2,fairy
1608,802,marshadow,type_2,ghost
1609,803,poipole,type_2,
1610,804,naganadel,type_2,dragon
1611,805,stakataka,type_2,steel
1612,806,blacephalon,type_2,ghost
1613,807,zeraora,type_2,
